,Name,Department,Awards,No of Event and Conferences
0,Alexandra Martynova-Van Kley,Biology,672908,11
1,Ashley Elias,Biology,1356262,22
2,BARRY G. ROBINSON,Biology,174435,2
3,BRIAN BECKAGE ,Biology,62311469,2
4,CARMEN G. MONTAÑA-SCHALK,Biology,782753,34
5,Caroline (Lina) Lund Dahlberg,Biology,0,9
6,CHRISTOPHER LEONARD BRETT,Biology,3488191,22
7,DANIEL J. BENNETT,Biology,28931,1
8,DENIS A. LAROCHELLE,Biology,959307,11
9,DENNIS A. GRAVATT,Biology,146118080,11
10,Dior R. Kelley,Biology,69617,12
11,Easton R. White,Biology,2221001,2
12,Eric Stabb,Biology,3531681,16
13,Heidi J Gill Super,Biology,618335,17
14,JASON N. BRUCK,Biology,1456259,4
15,JENNIFER M. BHATNAGAR,Biology,5939536,12
16,John J. Ewel,Biology,0,5
17,John M. Schmitt,Biology,0,15
18,JOHN SAKULICH,Biology,20268,5
19,JOSEPH PETER MONTOYA,Biology,2100516,80
20,Kimberly L. Mowry,Biology,0,52
21,LAURA J. OLSEN,Biology,1133488,2
22,Lindsay M. Porter,Biology,73975,17
23,Matthew A. Kwiatkowsk,Biology,581541,21
24,Michael E. Burns,Biology,1299026,17
25,Michael I. Coates,Biology,0,0
26,Nathan J Sanders,Biology,9042869,12
27,STEPHANIE J.B. FRETHAM,Biology,102426,18
28,Stephen Wagner,Biology,811052,0
29,WILLIAM I. LUTTERSCHMIDT,Biology,106451613,13
30,William R. McCleary,Biology,1001500,13
31,ALEXANDROS MAKRIYANNIS,Chemistry,0,84
32,Alison Flynn,Chemistry,0,42
33,ANDREI TOKMAKOFF,Chemistry,0,3
34,André M. Beauchemin,Chemistry,0,8
35,Arthur Bragg,Chemistry,0,6
36,Bing Xu,Chemistry,0,1
37,C. Dale Keefe,Chemistry,2695673,12
38,Carlos Velazquez-Martinez,Chemistry,480000,21
39,Cathleen Crudden,Chemistry,27666586,66
40,Cecilia I. Zurita Lopez,Chemistry,1928199,9
41,Charles E. Jakobsche,Chemistry,204234,3
42,Chng Shu Sin,Chemistry,735050300,15
43,Christine M. Rolland de Denus,Chemistry,2000996,16
44,Clément Pierre Bataille,Chemistry,2227500,10
45,Curtis Berlinguette,Chemistry,0,2
46,Danielle H. Dube,Chemistry,786434,34
47,Deryn Fogg,Chemistry,3737510543,77
48,FRASER F. FLEMING,Chemistry,4535773,8
49,Glenn Christopher Micalizio,Chemistry,5562423,16
50,Gregory J. Smith,Chemistry,7620,4
51,Gregory K. Friestad,Chemistry,0,13
52,Gregory R. Bowman,Chemistry,0,31
53,Henry S. White,Chemistry,0,86
54,Ivan Julian Dmochowski,Chemistry,6464908,47
55,J. Martin Scholtz,Chemistry,7,67
56,"James Wallace Herndon, Jr.",Chemistry,5750289,72
57,Jason Gilmore,Chemistry,4172856,16
58,Jennifer D. Adams,Chemistry,9850523,4
59,Jimmy Blair,Chemistry,97684,2
60,Julian Chan,Chemistry,1357799,8
61,Karin S. Åkerfeldt,Chemistry,281,0
62,Katharina M. Fromm,Chemistry,140000,4
63,Kimberley A. Frederick,Chemistry,2069030,57
64,KRIJN DE JONG,Chemistry,0,5
65,Liliya A. Yatsunyk ,Chemistry,1386963,101
66,Malika Jeffries-EL,Chemistry,961672,20
67,Maria Ngu-Schwemlein,Chemistry,88633,37
68,Matt F. Simcik,Chemistry,0,14
69,Matthew L. Miller,Chemistry,1202119,36
70,Michael A. Brook,Chemistry,0,34
71,Michael Organ,Chemistry,326207407,125
72,Nicolai Lehnert,Chemistry,0,38
73,P. Shiv Halasyamani,Chemistry,0,4
74,Paul Mayer,Chemistry,0,13
75,Peter B. Dervan,Chemistry,0,109
76,Phillip Sharp,Chemistry,0,0
77,Piotr Piecuch,Chemistry,9543486,42
78,Robert Campbell,Chemistry,2122814,69
79,ROBERT H. MORRIS,Chemistry,1459422,7
80,ROBERT HOWARD GRUBBS,Chemistry,0,2
81,Roman Krems,Chemistry,0,2
82,Rudolph A. Abramovitch,Chemistry,0,13
83,Ryan J. Rafferty,Chemistry,0,13
